Lat,Lon,Elevation
37.78792200000007,-122.44751700000019,87.28620910644531
37.78792200000007,-122.4468222500002,83.51979064941406
37.78792200000007,-122.4461275000002,78.42744445800781
37.78792200000007,-122.44543275000021,75.69361877441406
37.78792200000007,-122.44473800000021,71.67279815673828
37.78792200000007,-122.44404325000022,68.06095123291016
37.78792200000007,-122.44334850000023,67.25991821289062
37.78792200000007,-122.44265375000023,60.98910140991211
37.78792200000007,-122.44195900000024,57.67598342895508
37.78792200000007,-122.44126425000024,57.21809768676758
37.78792200000007,-122.44056950000025,55.64686965942383
37.78792200000007,-122.43987475000026,55.5838737487793
37.78792200000007,-122.43918000000026,54.30848693847656
37.78792200000007,-122.43848525000027,54.04886627197266
37.78792200000007,-122.43779050000028,53.2857666015625
37.78792200000007,-122.43709575000028,50.43793869018555
37.78792200000007,-122.43640100000029,50.37185287475586
37.78792200000007,-122.4357062500003,49.37541198730469
37.78792200000007,-122.4350115000003,50.70742797851562
37.78792200000007,-122.4343167500003,53.29694747924805
37.78792200000007,-122.43362200000031,55.49495697021484
37.78792200000007,-122.43292725000032,59.50351715087891
37.78792200000007,-122.43223250000032,62.57912445068359
37.78792200000007,-122.43153775000033,64.51925659179688
37.78792200000007,-122.43084300000034,65.12593841552734
37.78792200000007,-122.43014825000034,61.16682434082031
37.78792200000007,-122.42945350000035,60.62986373901367
37.78792200000007,-122.42875875000036,62.97432708740234
37.78792200000007,-122.42806400000036,63.78392791748047
37.78792200000007,-122.42736925000037,67.99502563476562
37.78792200000007,-122.42667450000037,69.8359375
37.78792200000007,-122.42597975000038,69.9986801147461
37.78792200000007,-122.42528500000039,69.71210479736328
37.78792200000007,-122.42459025000039,66.69245910644531
37.78792200000007,-122.4238955000004,62.38684844970703
37.78792200000007,-122.4232007500004,59.63830184936523
37.78792200000007,-122.42250600000041,55.70440673828125
37.78792200000007,-122.42181125000042,53.47031784057617
37.78792200000007,-122.42111650000042,49.53966903686523
37.78792200000007,-122.42042175000043,44.87077331542969
37.78792200000007,-122.41972700000044,43.3774299621582
37.78792200000007,-122.41903225000044,42.88231658935547
37.78792200000007,-122.41833750000045,42.46280670166016
37.78792200000007,-122.41764275000045,46.37234497070312
37.78792200000007,-122.41694800000046,49.50019454956055
37.78792200000007,-122.41625325000047,51.78064346313477
37.78792200000007,-122.41555850000047,54.72429656982422
37.78792200000007,-122.41486375000048,51.86135101318359
37.78792200000007,-122.41416900000048,46.33699417114258
37.78792200000007,-122.41347425000049,43.68984985351562
37.78792200000007,-122.4127795000005,40.38067245483398
37.78792200000007,-122.4120847500005,36.09777069091797
37.78792200000007,-122.41139000000051,33.77140045166016
37.78792200000007,-122.41069525000051,30.28647422790527
37.78792200000007,-122.41000050000052,27.21647834777832
37.78792200000007,-122.40930575000053,25.94643974304199
37.78792200000007,-122.40861100000053,24.06290245056152
37.78792200000007,-122.40791625000054,22.92755889892578
37.78792200000007,-122.40722150000055,23.08523368835449
37.78792200000007,-122.40652675000055,19.34340286254883
37.788616750000074,-122.469749,53.8050537109375
37.788616750000074,-122.46905425,53.60665130615234
37.788616750000074,-122.4683595,55.17136764526367
37.788616750000074,-122.46766475000001,79.15428161621094
37.788616750000074,-122.46697000000002,83.14364624023438
37.788616750000074,-122.46627525000002,84.38880157470703
37.788616750000074,-122.46558050000003,73.59561920166016
37.788616750000074,-122.46488575000004,66.43061065673828
37.788616750000074,-122.46419100000004,69.52367401123047
37.788616750000074,-122.46349625000005,71.77913665771484
37.788616750000074,-122.46280150000005,72.2795639038086
37.788616750000074,-122.46210675000006,77.29495239257812
37.788616750000074,-122.46141200000007,77.86882019042969
37.788616750000074,-122.46071725000007,78.90677642822266
37.788616750000074,-122.46002250000008,78.53560638427734
37.788616750000074,-122.45932775000009,75.98822021484375
37.788616750000074,-122.45863300000009,79.7059326171875
37.788616750000074,-122.4579382500001,83.54715728759766
37.788616750000074,-122.4572435000001,88.14996337890625
37.788616750000074,-122.45654875000011,90.16641998291016
37.788616750000074,-122.45585400000012,91.2532958984375
37.788616750000074,-122.45515925000012,92.29256439208984
37.788616750000074,-122.45446450000013,93.52311706542969
37.788616750000074,-122.45376975000013,90.03826904296875
37.788616750000074,-122.45307500000014,93.01532745361328
37.788616750000074,-122.45238025000015,90.17375946044922
37.788616750000074,-122.45168550000015,90.9962158203125
37.788616750000074,-122.45099075000016,92.3609848022461
37.788616750000074,-122.45029600000017,93.20259094238281
37.788616750000074,-122.44960125000017,97.02644348144531
37.788616750000074,-122.44890650000018,97.38378143310547
37.788616750000074,-122.44821175000018,94.67353820800781
37.788616750000074,-122.44751700000019,93.26844787597656
37.788616750000074,-122.4468222500002,91.33438110351562
37.788616750000074,-122.4461275000002,89.04326629638672
37.788616750000074,-122.44543275000021,79.64983367919922
37.788616750000074,-122.44473800000021,74.99483489990234
37.788616750000074,-122.44404325000022,71.64863586425781
37.788616750000074,-122.44334850000023,68.07958221435547
37.788616750000074,-122.44265375000023,63.80146408081055
37.788616750000074,-122.44195900000024,62.6162109375
37.788616750000074,-122.44126425000024,63.05046463012695
37.788616750000074,-122.44056950000025,61.14896774291992
37.788616750000074,-122.43987475000026,59.95343017578125
37.788616750000074,-122.43918000000026,58.43149566650391
37.788616750000074,-122.43848525000027,57.32135772705078
37.788616750000074,-122.43779050000028,56.08800888061523
37.788616750000074,-122.43709575000028,53.87261199951172
37.788616750000074,-122.43640100000029,53.13378524780273
37.788616750000074,-122.4357062500003,53.82110214233398
37.788616750000074,-122.4350115000003,53.94727325439453
37.788616750000074,-122.4343167500003,58.51374053955078
37.788616750000074,-122.43362200000031,57.89280319213867
37.788616750000074,-122.43292725000032,63.13491439819336
37.788616750000074,-122.43223250000032,67.955322265625
37.788616750000074,-122.43153775000033,72.97449493408203
37.788616750000074,-122.43084300000034,76.69861602783203
37.788616750000074,-122.43014825000034,68.92388916015625
37.788616750000074,-122.42945350000035,69.61669158935547
37.788616750000074,-122.42875875000036,68.04914093017578
37.788616750000074,-122.42806400000036,70.83771514892578
37.788616750000074,-122.42736925000037,75.1041030883789
37.788616750000074,-122.42667450000037,75.15191650390625
37.788616750000074,-122.42597975000038,75.39328002929688
37.788616750000074,-122.42528500000039,73.18104553222656
37.788616750000074,-122.42459025000039,68.12828063964844
37.788616750000074,-122.4238955000004,62.9189453125
37.788616750000074,-122.4232007500004,60.02834320068359
37.788616750000074,-122.42250600000041,56.08553695678711
37.788616750000074,-122.42181125000042,54.4808464050293
37.788616750000074,-122.42111650000042,51.01666641235352
37.788616750000074,-122.42042175000043,46.98857879638672
37.788616750000074,-122.41972700000044,47.57325744628906
37.788616750000074,-122.41903225000044,47.6488151550293
37.788616750000074,-122.41833750000045,48.74776077270508
37.788616750000074,-122.41764275000045,56.67536926269531
37.788616750000074,-122.41694800000046,56.31066131591797
37.788616750000074,-122.41625325000047,56.05685043334961
37.788616750000074,-122.41555850000047,55.84181976318359
37.788616750000074,-122.41486375000048,56.21551513671875
37.788616750000074,-122.41416900000048,52.94470596313477
37.788616750000074,-122.41347425000049,50.23383331298828
37.788616750000074,-122.4127795000005,47.42186737060547
37.788616750000074,-122.4120847500005,43.67573547363281
37.788616750000074,-122.41139000000051,39.63185501098633
37.788616750000074,-122.41069525000051,36.15267944335938
37.788616750000074,-122.41000050000052,33.18536758422852
37.788616750000074,-122.40930575000053,29.40593338012695
37.788616750000074,-122.40861100000053,27.22101402282715
37.788616750000074,-122.40791625000054,25.25157356262207
37.788616750000074,-122.40722150000055,23.84253883361816
37.788616750000074,-122.40652675000055,21.18907356262207
37.789311500000075,-122.469749,54.36325073242188
37.789311500000075,-122.46905425,57.94808197021484
37.789311500000075,-122.4683595,55.90362167358398
37.789311500000075,-122.46766475000001,48.78873062133789
37.789311500000075,-122.46697000000002,51.605224609375
37.789311500000075,-122.46627525000002,63.4775505065918
37.789311500000075,-122.46558050000003,63.4429931640625
37.789311500000075,-122.46488575000004,63.83327865600586
37.789311500000075,-122.46419100000004,64.9034194946289
37.789311500000075,-122.46349625000005,68.12165832519531
37.789311500000075,-122.46280150000005,77.24633026123047
37.789311500000075,-122.46210675000006,84.71974182128906
37.789311500000075,-122.46141200000007,88.99910736083984
37.789311500000075,-122.46071725000007,91.25658416748047
37.789311500000075,-122.46002250000008,89.63199615478516
37.789311500000075,-122.45932775000009,86.60975646972656
37.789311500000075,-122.45863300000009,87.19654083251953
37.789311500000075,-122.4579382500001,88.5457992553711
37.789311500000075,-122.4572435000001,89.83269500732422
37.789311500000075,-122.45654875000011,91.2232666015625
37.789311500000075,-122.45585400000012,87.22901153564453
37.789311500000075,-122.45515925000012,86.9684066772461
37.789311500000075,-122.45446450000013,87.99800109863281
37.789311500000075,-122.45376975000013,86.16643524169922
37.789311500000075,-122.45307500000014,83.7491683959961
37.789311500000075,-122.45238025000015,80.21114349365234
37.789311500000075,-122.45168550000015,83.95806884765625
37.789311500000075,-122.45099075000016,82.60955047607422
37.789311500000075,-122.45029600000017,92.38002014160156
37.789311500000075,-122.44960125000017,94.52032470703125
37.789311500000075,-122.44890650000018,94.69783020019531
37.789311500000075,-122.44821175000018,101.8274154663086
37.789311500000075,-122.44751700000019,98.26146697998047
37.789311500000075,-122.4468222500002,94.74494171142578
37.789311500000075,-122.4461275000002,89.34711456298828
37.789311500000075,-122.44543275000021,85.86698913574219
37.789311500000075,-122.44473800000021,82.12335968017578
37.789311500000075,-122.44404325000022,77.99134826660156
37.789311500000075,-122.44334850000023,75.25537109375
37.789311500000075,-122.44265375000023,71.52420043945312
37.789311500000075,-122.44195900000024,67.70862579345703
37.789311500000075,-122.44126425000024,66.79772186279297
37.789311500000075,-122.44056950000025,67.21482849121094
37.789311500000075,-122.43987475000026,67.89349365234375
37.789311500000075,-122.43918000000026,66.14901733398438
37.789311500000075,-122.43848525000027,65.0826416015625
37.789311500000075,-122.43779050000028,63.54169464111328
37.789311500000075,-122.43709575000028,61.38050079345703
37.789311500000075,-122.43640100000029,61.25890731811523
37.789311500000075,-122.4357062500003,59.12879943847656
37.789311500000075,-122.4350115000003,58.18543243408203
37.789311500000075,-122.4343167500003,61.4542121887207
37.789311500000075,-122.43362200000031,61.69211578369141
37.789311500000075,-122.43292725000032,67.49341583251953
37.789311500000075,-122.43223250000032,73.21353149414062
37.789311500000075,-122.43153775000033,78.03974914550781
37.789311500000075,-122.43084300000034,79.82621002197266
37.789311500000075,-122.43014825000034,79.57942962646484
37.789311500000075,-122.42945350000035,81.05988311767578
37.789311500000075,-122.42875875000036,79.40625762939453
37.789311500000075,-122.42806400000036,84.05946350097656
37.789311500000075,-122.42736925000037,83.53156280517578
37.789311500000075,-122.42667450000037,84.92192077636719
37.789311500000075,-122.42597975000038,82.18421173095703
37.789311500000075,-122.42528500000039,77.3113021850586
37.789311500000075,-122.42459025000039,70.26164245605469
37.789311500000075,-122.4238955000004,63.34784317016602
37.789311500000075,-122.4232007500004,61.23789215087891
37.789311500000075,-122.42250600000041,58.27112579345703
37.789311500000075,-122.42181125000042,57.02838897705078
37.789311500000075,-122.42111650000042,52.26570510864258
37.789311500000075,-122.42042175000043,48.52796173095703
37.789311500000075,-122.41972700000044,49.14350891113281
37.789311500000075,-122.41903225000044,50.26596450805664
37.789311500000075,-122.41833750000045,53.28923797607422
37.789311500000075,-122.41764275000045,58.41116714477539
37.789311500000075,-122.41694800000046,63.07367324829102
37.789311500000075,-122.41625325000047,67.04100036621094
37.789311500000075,-122.41555850000047,66.69713592529297
37.789311500000075,-122.41486375000048,65.32526397705078
37.789311500000075,-122.41416900000048,61.728271484375
37.789311500000075,-122.41347425000049,58.72846984863281
37.789311500000075,-122.4127795000005,54.47351837158203
37.789311500000075,-122.4120847500005,50.04368209838867
37.789311500000075,-122.41139000000051,42.85232925415039
37.789311500000075,-122.41069525000051,42.27202224731445
37.789311500000075,-122.41000050000052,38.90995025634766
37.789311500000075,-122.40930575000053,33.76749801635742
37.789311500000075,-122.40861100000053,30.78504371643066
37.789311500000075,-122.40791625000054,28.97275543212891
37.789311500000075,-122.40722150000055,27.06830978393555
37.789311500000075,-122.40652675000055,24.5253734588623
37.790006250000076,-122.469749,55.04167938232422
37.790006250000076,-122.46905425,58.5346565246582
37.790006250000076,-122.4683595,61.64906692504883
37.790006250000076,-122.46766475000001,55.18301010131836
